,closeness,condition,endogenous,exogenous_input,final_goal_distance,final_reached,id,input_cost,pp_id,seconds,total_cost
958,185.15871570088188,10,"[-154.0, -15.5, -0.5, 101.50000000000003, 5.0]","[2.0, 0.0, 40.0, -35.0]",185.15871570088188,0.0,958.0,28.29,5f360ea493a88f0023c908e6,54.079,40621.39000000001
959,177.0734310956898,10,"[-154.0, -3.0, 6.0, 87.00000000000003, 5.0]","[3.0, 0.0, 0.0, 0.0]",177.0734310956898,0.0,959.0,0.09,5f360ea493a88f0023c908e6,16.935,37692.73000000001
960,394.81655233791804,11,"[215.0, 97.5, 313.5, 43.099999999999994, -3.0]","[12.0, -5.0, 50.0, -72.0]",394.81655233791804,0.0,960.0,78.53,5f360f4693a88f0023c908ef,58.661,155958.63999999998
961,246.7112482235052,11,"[15.0, -1.0, -245.0, -23.800000000000004, 7.0]","[-20.0, 1.0, -100.0, -22.0]",246.7112482235052,0.0,961.0,108.85000000000001,5f360f4693a88f0023c908ef,48.941,61053.82
962,403.59913280382557,11,"[1.0, 395.5, -43.5, -67.60000000000001, -3.0]","[80.0, -1.0, -7.0, 0.0]",403.59913280382557,0.0,962.0,64.5,5f360f4693a88f0023c908ef,44.061,163144.14000000004
963,283.36153585128665,11,"[1.0, -3.0, -282.0, -27.400000000000006, -3.0]","[-80.0, 0.0, 0.0, 34.0]",283.36153585128665,0.0,963.0,75.56,5f360f4693a88f0023c908ef,39.934,80621.20000000001
964,283.93328441730813,11,"[-1.0, 3.5, -282.5, -28.10000000000001, -3.0]","[1.0, 0.0, -1.0, 14.0]",283.93328441730813,0.0,964.0,1.98,5f360f4693a88f0023c908ef,23.65,80947.52999999998
965,106.16609628313552,11,"[99.0, 5.0, -31.0, -21.800000000000008, -3.0]","[0.0, 0.0, 50.0, 0.0]",106.16609628313552,0.0,965.0,25.0,5f360f4693a88f0023c908ef,14.454,11625.660000000002
966,258.869735581431,11,"[9.0, 1.5, -257.5, -24.80000000000001, -3.0]","[-1.0, 0.0, -45.0, 11.0]",258.869735581431,0.0,966.0,21.470000000000002,5f360f4693a88f0023c908ef,34.544,67389.43
967,257.4891065656953,11,"[9.0, 3.0, -256.0, -25.80000000000001, -3.0]","[0.0, 0.0, 0.0, 12.0]",257.4891065656953,0.0,967.0,1.44,5f360f4693a88f0023c908ef,32.032,66677.96999999999
968,109.62235173540111,11,"[109.0, -0.5, -7.5, 8.39999999999999, -3.0]","[-1.0, 0.0, 50.0, 12.0]",109.62235173540111,0.0,968.0,26.450000000000003,5f360f4693a88f0023c908ef,27.59,12420.84
969,110.78339225714295,11,"[109.0, 1.0, -6.0, 18.59999999999999, -3.0]","[0.0, 0.0, 0.0, 0.0]",110.78339225714295,0.0,969.0,0.0,5f360f4693a88f0023c908ef,5.427,12676.740000000002
970,101.89823354700512,12,"[0.0, 14.0, -1.0, -86.5, 52.0]","[0.0, 0.0, 4.0, 0.0]",101.89823354700512,0.0,970.0,0.16,5f360ee993a88f0023c908e8,41.089,10383.41
971,93.60021367496978,12,"[0.0, -12.0, -27.0, -88.0, 12.0]","[0.0, -4.0, 0.0, 0.0]",93.60021367496978,0.0,971.0,0.16,5f360ee993a88f0023c908e8,42.952,8761.32
972,103.97600684773387,12,"[0.0, -14.0, -33.0, -89.9, -38.0]","[1.0, -5.0, 0.0, 0.0]",103.97600684773387,0.0,972.0,0.26,5f360ee993a88f0023c908e8,92.992,10811.59
973,56.9610393163608,12,"[0.0, 45.0, 10.0, -33.400000000000006, 2.0]","[8.0, 4.0, 0.0, 30.0]",56.9610393163608,0.0,973.0,9.8,5f360ee993a88f0023c908e8,31.567,3254.9400000000005
974,39.509619081940045,12,"[0.0, -1.0, -18.0, -35.10000000000001, 2.0]","[-9.0, 0.0, 0.0, 0.0]",39.509619081940045,0.0,974.0,0.81,5f360ee993a88f0023c908e8,35.632,1572.200000000001
975,14.993665329064807,12,"[2.0, -2.0, -14.0, -4.1000000000000085, 2.0]","[0.0, 0.0, 1.0, 16.0]",14.993665329064807,1.0,975.0,2.57,5f360ee993a88f0023c908e8,19.512,238.57000000000008
976,15.595191566633607,12,"[2.0, -3.0, -15.0, -1.1000000000000085, 2.0]","[0.0, 0.0, 0.0, 2.0]",15.595191566633607,1.0,976.0,0.04,5f360ee993a88f0023c908e8,19.811,257.01
977,13.538463723776049,12,"[2.0, 1.0, -13.0, -2.3000000000000087, 2.0]","[1.0, 0.0, 0.0, 0.0]",13.538463723776049,1.0,977.0,0.01,5f360ee993a88f0023c908e8,11.279,197.10000000000005
978,14.291605927956452,12,"[2.0, 0.0, -14.0, 0.4999999999999911, 2.0]","[0.0, 0.0, 0.0, 2.0]",14.291605927956452,1.0,978.0,0.04,5f360ee993a88f0023c908e8,12.35,218.1
979,15.313066316058322,12,"[2.0, -1.0, -15.0, -0.7000000000000088, 2.0]","[0.0, 0.0, 0.0, 0.0]",15.313066316058322,1.0,979.0,0.0,5f360ee993a88f0023c908e8,4.705,248.33999999999997
980,82.93093512073767,13,"[-5.0, -20.5, -67.5, -5.200000000000003, 43.0]","[-8.0, 0.0, 0.0, -25.0]",82.93093512073767,0.0,980.0,6.89,5f360eea93a88f0023c908e9,59.616,6884.430000000001
981,57.28254533450831,13,"[5.0, -22.0, -52.0, -7.700000000000003, 3.0]","[4.0, -4.0, 5.0, 0.0]",57.28254533450831,0.0,981.0,0.5700000000000001,5f360eea93a88f0023c908e9,32.634,3288.75
982,55.251696806523505,13,"[7.0, -23.5, -48.5, -9.500000000000004, 3.0]","[0.0, 0.0, 1.0, 0.0]",55.251696806523505,0.0,982.0,0.01,5f360eea93a88f0023c908e9,44.508,3060.2199999999993
983,37.87202133501723,13,"[7.0, 0.0, -35.0, -12.300000000000004, 3.0]","[5.0, 0.0, 0.0, 0.0]",37.87202133501723,0.0,983.0,0.25,5f360eea93a88f0023c908e9,22.513,1442.0100000000002
984,31.97170624161307,13,"[11.0, -1.5, -26.5, -13.700000000000005, 3.0]","[0.0, 0.0, 2.0, 0.0]",31.97170624161307,0.0,984.0,0.04,5f360eea93a88f0023c908e9,37.844,1029.9500000000003
985,30.38683925649392,13,"[13.0, -3.0, -23.0, -14.400000000000006, 3.0]","[0.0, 0.0, 1.0, 0.0]",30.38683925649392,0.0,985.0,0.01,5f360eea93a88f0023c908e9,25.468,931.13
986,34.445754455375194,13,"[13.0, -4.5, -24.5, -15.100000000000005, 13.0]","[0.0, 1.0, 0.0, 0.0]",34.445754455375194,0.0,986.0,0.01,5f360eea93a88f0023c908e9,17.317,1194.29
987,35.49704213029587,13,"[13.0, -11.0, -31.0, 0.19999999999999574, 3.0]","[0.0, -1.0, 0.0, 8.0]",35.49704213029587,0.0,987.0,0.65,5f360eea93a88f0023c908e9,21.647,1268.4699999999998
988,59.13121003328107,13,"[3.0, -12.5, -57.5, -4.000000000000004, 3.0]","[0.0, 0.0, -5.0, 0.0]",59.13121003328107,0.0,988.0,0.25,5f360eea93a88f0023c908e9,29.584,3505.18
989,50.955274506178455,13,"[3.0, 1.0, -50.0, -8.800000000000004, 3.0]","[3.0, 0.0, 0.0, 0.0]",50.955274506178455,0.0,989.0,0.09,5f360eea93a88f0023c908e9,33.899,2605.21
990,245.9571913972023,14,"[174.0, -170.5, 33.5, -1.1999999999999957, 5.0]","[0.0, -2.0, -15.0, 10.0]",245.9571913972023,0.0,990.0,3.29,5f3610a993a88f0023c90912,52.333,60498.23000000001
991,189.48920813597803,14,"[146.0, -118.0, -6.0, 24.60000000000001, -5.0]","[11.0, -1.0, -14.0, 0.0]",189.48920813597803,0.0,991.0,3.1799999999999997,5f3610a993a88f0023c90912,70.973,35912.630000000005
992,148.7846094191197,14,"[106.0, -65.5, -73.5, 34.400000000000006, -5.0]","[10.0, 0.0, -20.0, 0.0]",148.7846094191197,0.0,992.0,5.0,5f3610a993a88f0023c90912,36.404,22148.330000000005
993,177.20409137488897,14,"[56.0, -13.0, -166.0, 22.700000000000006, -5.0]","[10.0, 0.0, -25.0, -1.0]",177.20409137488897,0.0,993.0,7.26,5f3610a993a88f0023c90912,68.11,31420.02
994,258.6315139344005,14,"[16.0, -0.5, -257.5, -17.39999999999999, -5.0]","[2.0, 0.0, -20.0, -8.0]",258.6315139344005,0.0,994.0,4.68,5f3610a993a88f0023c90912,64.424,66913.67000000001
995,114.63092950857548,14,"[96.0, 2.0, -55.0, -29.49999999999999, -5.0]","[0.0, 0.0, 40.0, -8.0]",114.63092950857548,0.0,995.0,16.64,5f3610a993a88f0023c90912,45.903,13180.3
996,113.3379901004072,14,"[112.0, 4.5, -12.5, 10.000000000000014, -5.0]","[0.0, 0.0, 8.0, 15.0]",113.3379901004072,0.0,996.0,2.89,5f3610a993a88f0023c90912,64.608,12888.44
997,114.88707499105372,14,"[114.0, 7.0, -5.0, 10.200000000000017, -5.0]","[0.0, 0.0, 1.0, -5.0]",114.88707499105372,0.0,997.0,0.26,5f3610a993a88f0023c90912,28.022,13242.240000000002
998,115.00286952941653,14,"[114.0, 9.5, -2.5, 10.40000000000002, -5.0]","[0.0, 0.0, 0.0, -5.0]",115.00286952941653,0.0,998.0,0.25,5f3610a993a88f0023c90912,19.48,13269.11
999,116.57341034730004,14,"[114.0, 12.0, 0.0, 20.60000000000002, -5.0]","[0.0, 0.0, 0.0, 0.0]",116.57341034730004,0.0,999.0,0.0,5f3610a993a88f0023c90912,5.939,13632.810000000001
1000,393.6184573924348,18,"[-127.0, -136.0, -346.0, 4.299999999999997, 24.0]","[-30.0, -5.0, 5.0, -22.0]",393.6184573924348,0.0,1000.0,14.34,5f36121793a88f0023c9095f,60.001,154949.83
1001,210.208491740938,18,"[-85.0, -38.0, -187.0, -23.1, 4.0]","[22.0, -2.0, 21.0, -2.0]",210.208491740938,0.0,1001.0,9.329999999999998,5f36121793a88f0023c9095f,44.017,44211.28
1002,30.07074990750979,18,"[-9.0, 0.0, 25.0, -1.5, 14.0]","[8.0, 1.0, 38.0, 10.0]",30.07074990750979,0.0,1002.0,16.09,5f36121793a88f0023c9095f,53.071,944.01
1003,25.495293683344777,18,"[-9.0, -7.0, 18.0, 0.10000000000000009, 14.0]","[0.0, 0.0, 0.0, 0.0]",25.495293683344777,1.0,1003.0,0.0,5f36121793a88f0023c9095f,8.268,689.7700000000001
1004,20.417884317431128,18,"[-9.0, -14.0, 11.0, 1.7000000000000002, 4.0]","[0.0, -1.0, 0.0, 0.0]",20.417884317431128,1.0,1004.0,0.01,5f36121793a88f0023c9095f,7.964,456.65999999999997
1005,21.092415698539604,18,"[-9.0, -16.0, 9.0, 3.3000000000000003, 4.0]","[0.0, 0.0, 0.0, 0.0]",21.092415698539604,1.0,1005.0,0.0,5f36121793a88f0023c9095f,8.188,484.6599999999999
1006,22.22633573038975,18,"[-9.0, -18.0, 7.0, 4.9, 4.0]","[0.0, 0.0, 0.0, 0.0]",22.22633573038975,1.0,1006.0,0.0,5f36121793a88f0023c9095f,7.198,533.7800000000001
1007,23.753947040439407,18,"[-9.0, -20.0, 5.0, 6.5, 4.0]","[0.0, 0.0, 0.0, 0.0]",23.753947040439407,1.0,1007.0,0.0,5f36121793a88f0023c9095f,5.332,604.02
1008,25.60488234692751,18,"[-9.0, -22.0, 3.0, 8.1, 4.0]","[0.0, 0.0, 0.0, 0.0]",25.60488234692751,1.0,1008.0,0.0,5f36121793a88f0023c9095f,9.909,695.38
1009,199.08756867268232,15,"[81.0, 41.5, -15.5, 94.4, -149.0]","[20.0, 0.0, -15.0, 0.0]",199.08756867268232,0.0,1009.0,6.25,5f3612ca93a88f0023c909a0,68.877,39642.11
1010,158.3113704065504,15,"[31.0, 116.0, -66.0, 79.30000000000001, 1.0]","[0.0, 15.0, -25.0, 0.0]",158.3113704065504,0.0,1010.0,8.5,5f3612ca93a88f0023c909a0,45.837,25077.24
1011,140.9785090004856,15,"[31.0, 115.5, -66.5, -13.799999999999983, 31.0]","[0.0, 3.0, 0.0, -39.0]",140.9785090004856,0.0,1011.0,15.3,5f3612ca93a88f0023c909a0,80.143,19904.989999999994
1012,154.21011639967074,15,"[21.0, 100.0, -107.0, -32.399999999999984, -29.0]","[0.0, -6.0, -5.0, 0.0]",154.21011639967074,0.0,1012.0,0.61,5f3612ca93a88f0023c909a0,102.316,23811.42
1013,164.18739293867844,15,"[21.0, 14.5, -152.5, -46.999999999999986, -29.0]","[-20.0, 0.0, 0.0, 0.0]",164.18739293867844,0.0,1013.0,4.0,5f3612ca93a88f0023c909a0,25.106,26992.159999999996
1014,202.22007813271165,15,"[1.0, 29.0, -188.0, -68.6, 1.0]","[0.0, 3.0, -10.0, 0.0]",202.22007813271165,0.0,1014.0,1.09,5f3612ca93a88f0023c909a0,23.118,40928.71000000001
1015,101.80834936290834,15,"[41.0, 28.5, -88.5, -6.199999999999989, 1.0]","[0.0, 0.0, 20.0, 35.0]",101.80834936290834,0.0,1015.0,16.25,5f3612ca93a88f0023c909a0,38.331,10416.94
1016,81.73518214330961,15,"[61.0, 3.0, -54.0, -5.799999999999988, 1.0]","[-5.0, 0.0, 10.0, 0.0]",81.73518214330961,0.0,1016.0,1.25,5f3612ca93a88f0023c909a0,42.093,6733.8899999999985
1017,81.84656376415568,15,"[61.0, 2.5, -54.5, 0.6000000000000121, 1.0]","[0.0, 0.0, 0.0, 3.0]",81.84656376415568,0.0,1017.0,0.09,5f3612ca93a88f0023c909a0,13.326,6752.200000000001
1018,82.17055433669655,15,"[61.0, 2.0, -55.0, 1.0000000000000127, 1.0]","[0.0, 0.0, 0.0, 0.0]",82.17055433669655,0.0,1018.0,0.0,5f3612ca93a88f0023c909a0,3.255,6805.340000000001
1019,339.42975709268626,16,"[226.0, -151.0, 79.0, -58.400000000000006, -178.0]","[0.0, 0.0, 0.0, 26.0]",339.42975709268626,0.0,1019.0,6.76,5f360f1993a88f0023c908ea,60.355,115219.31999999999
1020,246.0851275473591,16,"[196.0, -62.0, 93.0, 6.699999999999996, -98.0]","[0.0, 8.0, -15.0, 15.0]",246.0851275473591,0.0,1020.0,5.140000000000001,5f360f1993a88f0023c908ea,72.685,60569.78999999999
1021,244.96579353044376,16,"[196.0, -13.0, 142.0, 21.799999999999997, -28.0]","[0.0, 7.0, 0.0, -10.0]",244.96579353044376,0.0,1021.0,1.49,5f360f1993a88f0023c908ea,76.131,60021.630000000005
1022,149.91961179245362,16,"[144.0, 1.0, 26.0, 16.699999999999996, -28.0]","[0.0, 0.0, -26.0, -11.0]",149.91961179245362,0.0,1022.0,7.97,5f360f1993a88f0023c908ea,62.944,22497.25
1023,133.68156192983383,16,"[128.0, 25.0, 6.0, 27.599999999999994, -8.0]","[2.0, 2.0, -8.0, 0.0]",133.68156192983383,0.0,1023.0,0.72,5f360f1993a88f0023c908ea,63.49,17892.84
1024,137.37266831506184,16,"[128.0, 29.0, 10.0, 38.49999999999999, -8.0]","[0.0, 0.0, 0.0, 0.0]",137.37266831506184,0.0,1024.0,0.0,5f360f1993a88f0023c908ea,41.578,18893.329999999998
1025,128.64291663360248,16,"[124.0, 33.0, 4.0, 7.999999999999993, 2.0]","[0.0, 1.0, -2.0, -20.0]",128.64291663360248,0.0,1025.0,4.05,5f360f1993a88f0023c908ea,49.672,16575.129999999997
1026,126.18969847020001,16,"[122.0, 32.0, -2.0, 2.7999999999999936, 2.0]","[0.0, 0.0, -1.0, -7.0]",126.18969847020001,0.0,1026.0,0.5,5f360f1993a88f0023c908ea,45.596,15950.47
1027,126.29394284762829,16,"[122.0, 31.0, -3.0, 9.599999999999994, 2.0]","[0.0, 0.0, 0.0, -1.0]",126.29394284762829,0.0,1027.0,0.01,5f360f1993a88f0023c908ea,36.072,15976.8
1028,129.01864206385062,16,"[124.0, 30.0, 1.0, 19.099999999999994, 2.0]","[0.0, 0.0, 1.0, 0.0]",129.01864206385062,0.0,1028.0,0.01,5f360f1993a88f0023c908ea,50.569,16672.460000000006
1029,135.25627527031787,19,"[-30.0, -41.5, -87.5, 77.4, 45.0]","[-6.0, -12.0, 46.0, -23.0]",135.25627527031787,0.0,1029.0,28.25,5f36107b93a88f0023c9090e,76.872,18322.510000000002
1030,86.69307930855842,19,"[0.0, -24.0, -11.0, 78.7, 25.0]","[8.0, -2.0, 15.0, 0.0]",86.69307930855842,0.0,1030.0,2.93,5f36107b93a88f0023c9090e,45.925,7546.870000000001
1031,43.88051959582977,19,"[0.0, -36.5, -23.5, 4.0, 5.0]","[0.0, -2.0, 0.0, -38.0]",43.88051959582977,0.0,1031.0,14.479999999999999,5f36107b93a88f0023c9090e,33.083,1971.1600000000003
1032,9.011659114724658,19,"[0.0, -4.0, -5.0, 3.9, 5.0]","[7.0, 0.0, 0.0, 0.0]",9.011659114724658,1.0,1032.0,0.49,5f36107b93a88f0023c9090e,29.677,127.36000000000001
1033,7.775602870517501,19,"[0.0, -1.5, -4.5, 3.6, 5.0]","[1.0, 0.0, 0.0, 0.0]",7.775602870517501,1.0,1033.0,0.01,5f36107b93a88f0023c9090e,19.577,106.62
1034,10.044401425669925,19,"[0.0, -4.0, -7.0, 3.3, -5.0]","[0.0, -1.0, 0.0, 0.0]",10.044401425669925,1.0,1034.0,0.01,5f36107b93a88f0023c9090e,15.6,147.06
1035,7.516648189186454,19,"[0.0, -1.5, -4.5, 3.0, 5.0]","[0.0, 1.0, 0.0, 0.0]",7.516648189186454,1.0,1035.0,0.01,5f36107b93a88f0023c9090e,17.038,102.67999999999999
1036,9.51262319236918,19,"[0.0, -4.0, -7.0, 0.7000000000000002, 5.0]","[0.0, 0.0, 0.0, -1.0]",9.51262319236918,1.0,1036.0,0.01,5f36107b93a88f0023c9090e,13.446,136.68
1037,17.716094377712036,19,"[0.0, -11.5, -12.5, 0.6000000000000003, 5.0]","[-1.0, 0.0, 0.0, 0.0]",17.716094377712036,1.0,1037.0,0.01,5f36107b93a88f0023c9090e,17.016,360.06
1038,11.045813686641651,19,"[0.0, -4.0, -9.0, 0.10000000000000031, 5.0]","[2.0, 0.0, 0.0, 0.0]",11.045813686641651,1.0,1038.0,0.04,5f36107b93a88f0023c9090e,24.195,168.25
1039,481.03353313464544,17,"[57.0, 86.5, -466.5, -42.6, -35.0]","[-10.0, 0.0, -50.0, 0.0]",481.03353313464544,0.0,1039.0,26.0,5f36101b93a88f0023c90907,108.604,231419.26000000004
1040,555.5845930189209,17,"[37.0, 79.0, -514.0, -98.2, 165.0]","[-5.0, 20.0, -10.0, 0.0]",555.5845930189209,0.0,1040.0,5.25,5f36101b93a88f0023c90907,77.386,308705.49
1041,668.5818872808326,17,"[37.0, -53.5, -626.5, -151.8, 165.0]","[-10.0, 0.0, 0.0, 0.0]",668.5818872808326,0.0,1041.0,1.0,5f36101b93a88f0023c90907,71.685,447033.98999999993
1042,725.83755758434,17,"[37.0, -136.0, -709.0, -55.400000000000006, -35.0]","[0.0, -20.0, 0.0, 75.0]",725.83755758434,0.0,1042.0,60.25,5f36101b93a88f0023c90907,55.586,526932.66
1043,650.856935124763,17,"[47.0, -68.5, -636.5, -107.5, -5.0]","[10.0, 3.0, 5.0, 0.0]",650.856935124763,0.0,1043.0,1.34,5f36101b93a88f0023c90907,106.235,423708.59
1044,781.0523349942691,17,"[47.0, 6.5, -589.5, -72.5, -505.0]","[-6.0, -50.0, 0.0, 20.0]",781.0523349942691,0.0,1044.0,29.36,5f36101b93a88f0023c90907,178.078,610165.95
1045,908.0138545198525,17,"[-153.0, 209.0, -867.0, -75.4, -5.0]","[-10.0, 50.0, -100.0, 60.0]",908.0138545198525,0.0,1045.0,162.0,5f36101b93a88f0023c90907,76.844,824774.3599999999
1046,512.2067844142637,17,"[7.0, 211.5, -464.5, -42.30000000000001, -5.0]","[0.0, 0.0, 80.0, 50.0]",512.2067844142637,0.0,1046.0,89.0,5f36101b93a88f0023c90907,54.486,262729.99
1047,319.7618488813198,17,"[107.0, 214.0, -212.0, 5.799999999999983, -5.0]","[0.0, 0.0, 50.0, 40.0]",319.7618488813198,0.0,1047.0,41.0,5f36101b93a88f0023c90907,52.501,102662.84
1048,286.45158404170155,17,"[187.0, 216.5, -9.5, 9.89999999999998, -5.0]","[0.0, 0.0, 40.0, 4.0]",286.45158404170155,0.0,1048.0,16.16,5f36101b93a88f0023c90907,94.962,82485.87000000001
1049,201.06414399390064,20,"[92.0, 13.5, -61.5, -167.3, 3.0]","[-5.0, 0.0, -7.0, 11.0]",201.06414399390064,0.0,1049.0,1.95,5f360ff993a88f0023c90904,36.44,40428.74000000001
1050,203.7240535626562,20,"[90.0, -3.0, -77.0, -165.70000000000002, 3.0]","[-3.0, 0.0, -1.0, 0.0]",203.7240535626562,0.0,1050.0,0.09999999999999999,5f360ff993a88f0023c90904,13.847,41505.540000000015
1051,198.80015090537535,20,"[96.0, -4.5, -63.5, -162.00000000000003, 3.0]","[0.0, 0.0, 3.0, 0.0]",198.80015090537535,0.0,1051.0,0.09,5f360ff993a88f0023c90904,12.731,39523.64000000001
1052,198.63134193777177,20,"[96.0, -16.0, -71.0, -157.90000000000003, 3.0]","[-2.0, 0.0, 0.0, 0.0]",198.63134193777177,0.0,1052.0,0.04,5f360ff993a88f0023c90904,7.37,39456.59000000001
1053,194.74983953780298,20,"[96.0, -12.5, -69.5, -154.00000000000003, 3.0]","[1.0, 0.0, 0.0, 0.0]",194.74983953780298,0.0,1053.0,0.01,5f360ff993a88f0023c90904,5.976,37929.69000000001
1054,195.7160187618786,20,"[90.0, -9.0, -83.0, -152.40000000000003, 3.0]","[1.0, 0.0, -3.0, 0.0]",195.7160187618786,0.0,1054.0,0.09999999999999999,5f360ff993a88f0023c90904,9.773,38307.05000000001
1055,193.86206436536264,20,"[90.0, -5.5, -81.5, -151.00000000000003, 3.0]","[1.0, 0.0, 0.0, 0.0]",193.86206436536264,0.0,1055.0,0.01,5f360ff993a88f0023c90904,6.079,37584.80000000001
1056,192.23173515317393,20,"[90.0, -2.0, -80.0, -149.80000000000004, 3.0]","[1.0, 0.0, 0.0, 0.0]",192.23173515317393,0.0,1056.0,0.01,5f360ff993a88f0023c90904,5.428,36955.350000000006
1057,190.82698970533497,20,"[90.0, 1.5, -78.5, -148.80000000000004, 3.0]","[1.0, 0.0, 0.0, 0.0]",190.82698970533497,0.0,1057.0,0.01,5f360ff993a88f0023c90904,5.973,36417.26000000002
1058,188.80741510862336,20,"[90.0, 10.0, -74.0, -148.20000000000005, 3.0]","[2.0, 0.0, 0.0, 0.0]",188.80741510862336,0.0,1058.0,0.04,5f360ff993a88f0023c90904,4.645,35650.60000000002
1059,196.7007625811349,21,"[126.0, 32.5, -146.5, -11.299999999999999, -13.0]","[20.0, 6.0, -22.0, 0.0]",196.7007625811349,0.0,1059.0,9.2,5f361ea793a88f0023c90f71,31.827,38700.39
1060,215.6915390088355,21,"[110.0, 39.0, -180.0, -22.2, -3.0]","[0.0, 1.0, -8.0, 0.0]",215.6915390088355,0.0,1060.0,0.65,5f361ea793a88f0023c90f71,14.646,46532.69
1061,177.52323791549094,21,"[172.0, 30.5, -29.5, -11.0, -3.0]","[-2.0, 0.0, 31.0, 0.0]",177.52323791549094,0.0,1061.0,9.649999999999999,5f361ea793a88f0023c90f71,25.298,31534.0
1062,175.30704492404178,21,"[156.0, 62.0, -50.0, -6.599999999999999, -3.0]","[6.0, 0.0, -8.0, 0.0]",175.30704492404178,0.0,1062.0,1.0,5f361ea793a88f0023c90f71,18.251,30753.06
1063,175.207705310012,21,"[168.0, 33.5, -36.5, 3.200000000000002, -3.0]","[-6.0, 0.0, 6.0, 0.0]",175.207705310012,0.0,1063.0,0.72,5f361ea793a88f0023c90f71,22.588,30718.960000000003
1064,204.17825545341503,21,"[132.0, -15.0, -155.0, 2.400000000000003, -3.0]","[-10.0, 0.0, -18.0, 0.0]",204.17825545341503,0.0,1064.0,4.24,5f361ea793a88f0023c90f71,17.076,41714.22000000001
1065,181.893347871768,21,"[174.0, -13.5, -48.5, 16.300000000000004, -3.0]","[0.0, 0.0, 21.0, 0.0]",181.893347871768,0.0,1065.0,4.41,5f361ea793a88f0023c90f71,19.037,33115.060000000005
1066,191.7739294064759,21,"[190.0, -12.0, -7.0, 21.800000000000004, -3.0]","[0.0, 0.0, 8.0, -7.0]",191.7739294064759,0.0,1066.0,1.13,5f361ea793a88f0023c90f71,16.927,36808.240000000005
1067,196.61317351591677,21,"[192.0, -5.5, 2.5, 41.80000000000001, -3.0]","[1.0, 0.0, 1.0, 0.0]",196.61317351591677,0.0,1067.0,0.02,5f361ea793a88f0023c90f71,18.031,38687.759999999995
1068,193.12441585672175,21,"[192.0, -4.0, 4.0, 19.80000000000001, -3.0]","[0.0, 0.0, 0.0, -21.0]",193.12441585672175,0.0,1068.0,4.41,5f361ea793a88f0023c90f71,13.079,37332.47
1069,145.72834315945542,22,"[-95.0, -91.5, -61.5, 7.5, 1.0]","[-4.0, -10.0, 12.0, -80.0]",145.72834315945542,0.0,1069.0,66.6,5f361f5693a88f0023c90f72,81.56,21303.349999999995
1070,88.06156937052621,22,"[-71.0, -2.0, 52.0, -2.2, 1.0]","[18.0, 0.0, 12.0, -4.0]",88.06156937052621,0.0,1070.0,4.84,5f361f5693a88f0023c90f72,103.815,7826.280000000001
1071,85.99831393696041,22,"[-83.0, -2.5, 21.5, -6.100000000000001, 1.0]","[0.0, 0.0, -6.0, 1.0]",85.99831393696041,0.0,1071.0,0.37,5f361f5693a88f0023c90f72,89.165,7467.52
1072,85.88364221433555,22,"[-83.0, -3.0, 21.0, -6.0000000000000036, 1.0]","[0.0, 0.0, 0.0, 3.0]",85.88364221433555,0.0,1072.0,0.09,5f361f5693a88f0023c90f72,79.913,7447.9
1073,93.91969974398343,22,"[-91.0, 1.5, 3.5, -22.900000000000006, 1.0]","[1.0, 0.0, -4.0, -4.0]",93.91969974398343,0.0,1073.0,0.33,5f361f5693a88f0023c90f72,81.819,8893.140000000001
1074,95.71123236067959,22,"[-95.0, 1.0, -7.0, -9.200000000000003, 1.0]","[0.0, 0.0, -2.0, 12.0]",95.71123236067959,0.0,1074.0,1.48,5f361f5693a88f0023c90f72,62.835,9234.349999999999
1075,91.91795254464712,22,"[-91.0, -4.5, -0.5, 12.099999999999994, 1.0]","[-1.0, 0.0, 2.0, 15.0]",91.91795254464712,0.0,1075.0,2.3,5f361f5693a88f0023c90f72,66.543,8524.92
1076,87.89516482719627,22,"[-87.0, 0.0, 12.0, -3.4000000000000066, 1.0]","[1.0, 0.0, 2.0, -4.0]",87.89516482719627,0.0,1076.0,0.21000000000000002,5f361f5693a88f0023c90f72,56.514,7801.780000000001
1077,94.61236705632092,22,"[-93.0, -0.5, -3.5, -17.000000000000007, 1.0]","[0.0, 0.0, -3.0, -2.0]",94.61236705632092,0.0,1077.0,0.13,5f361f5693a88f0023c90f72,48.005,9027.85
1078,87.94458482476337,22,"[-87.0, -1.0, 11.0, -6.500000000000007, 1.0]","[0.0, 0.0, 3.0, 9.0]",87.94458482476337,0.0,1078.0,0.9,5f361f5693a88f0023c90f72,54.429,7811.499999999999
1079,469.8925515476916,23,"[-281.0, 119.0, -61.0, -335.1, 108.0]","[0.0, -10.0, -20.0, -50.0]",469.8925515476916,0.0,1079.0,30.0,5f3626b693a88f0023c91063,42.385,220829.01
1080,316.57612038813033,23,"[-281.0, 65.0, -115.0, -61.200000000000045, 8.0]","[0.0, -10.0, 0.0, 160.0]",316.57612038813033,0.0,1080.0,257.0,5f3626b693a88f0023c91063,51.844,100507.43999999999
1081,259.39051640335657,23,"[-235.0, 61.0, -4.0, -91.20000000000005, -2.0]","[0.0, -1.0, 23.0, 0.0]",259.39051640335657,0.0,1081.0,5.3,5f3626b693a88f0023c91063,42.579,67575.73999999999
